tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-204,Vina Del Mar CH,Clay,32,C,19890109,270,100898,,,Robinson Ureta,R,,CHI,25.8370978782,107147,,LL,Guillermo Minutella,R,,ARG,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,349,,618,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,271,107626,,Q,Manuel Rodriguez,R,,CHI,,108008,,,Phillip Williamson,R,,USA,23.6167008898,2-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1056,,490,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,272,101912,,WC,Felipe Rivera,R,183,CHI,17.6700889802,101009,,,John Sobel,R,173,USA,24.900752909,6-1 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1056,,524,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,273,101388,,,Gerardo Mirad,R,180,ARG,21.3771389459,125965,,WC,Rodrigo Gana,R,,CHI,18.9048596851,5-7 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,363,,,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,274,107209,,Q,Horacio Matta,R,,CHI,,106880,,LL,Diego Varela,R,,ARG,19.9014373717,5-7 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,753,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,275,101725,,,Gabriel Markus,R,180,ARG,18.7789185489,100889,,,Joe De Foor,R,188,USA,25.9356605065,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,522,,505,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,276,101105,,,Jose Antonio Fernandez,R,,CHI,23.9534565366,106973,,,Fabian Blengino,R,,ARG,,2-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,401,,569,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,277,101430,,,Sergio Cortes,R,170,CHI,20.9965776865,101741,,WC,Gonzalo Fernandez,R,,CHI,18.6666666667,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,364,,713,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,278,101643,,,Cristian Araya,R,,CHI,19.318275154,101163,,WC,Juan Pablo Queirolo,R,,CHI,23.4743326489,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,566,,687,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,279,101074,8,,Carlos Di Laura,L,175,PER,24.2245037645,101615,,,Otavio Della,R,170,BRA,19.5509924709,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,284,,347,
1989-204,Vina Del Mar CH,Clay,32,C,19890109,280,101574,6,,Alejandro Aramburu,R,175,PER,19.9014373717,101551,,Q,Carlos Gomez Diaz,R,,ARG,20.0438056126,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,236,,769,
