tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-1536,Madrid Masters,Hard,48,M,20081012,701,104068,,,Robby Ginepri,R,183,USA,26.0177960301,104386,1,,Janko Tipsarevic,R,180,SRB,24.3093771389,6-3 3-6 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,63,660,50,760
2008-1536,Madrid Masters,Hard,48,M,20081012,702,104724,8,,Eduardo Schwank,R,183,ARG,22.4750171116,102629,,WC,Oscar Burrieza,R,170,ESP,33.2292950034,7-6(5) 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,56,708,658,31
2008-1536,Madrid Masters,Hard,48,M,20081012,703,104620,2,,Simone Bolelli,R,183,ITA,23.0143737166,102839,,,Nicolas Lapentti,R,188,ECU,32.167008898,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,43,810,82,544
2008-1536,Madrid Masters,Hard,48,M,20081012,704,104327,10,,Steve Darcis,R,178,BEL,24.5859000684,103534,,,Nicolas Devilder,L,173,FRA,28.553045859,6-4 7-6(1),3,Q1,,,,,,,,,,,,,,,,,,,,59,694,65,657
2008-1536,Madrid Masters,Hard,48,M,20081012,705,104076,3,,Jose Acasuso,R,190,ARG,25.9822039699,104665,,WC,Pablo Andujar,R,180,ESP,22.7214236824,6-3 3-6 2-0 RET,3,Q1,,,,,,,,,,,,,,,,,,,,45,808,98,478
2008-1536,Madrid Masters,Hard,48,M,20081012,706,103722,7,,Florent Serra,R,180,FRA,27.6221765914,105777,,WC,Grigor Dimitrov,R,188,BUL,17.4127310062,6-3 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,64,658,480,58
2008-1536,Madrid Masters,Hard,48,M,20081012,707,103344,4,,Ivan Ljubicic,R,193,CRO,29.5715263518,104589,,,Chris Guccione,L,201,AUS,23.2060232717,6-3 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,49,775,91,502
2008-1536,Madrid Masters,Hard,48,M,20081012,708,104719,9,,Marcel Granollers,R,190,ESP,22.5051334702,105529,,WC,Carlos Gomez Herrera,R,,ESP,18.4558521561,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,58,696,1909,1
2008-1536,Madrid Masters,Hard,48,M,20081012,709,103694,,,Olivier Rochus,R,168,BEL,27.7344284736,102860,5,,Agustin Calleri,R,183,ARG,32.0793976728,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,110,442,51,745
2008-1536,Madrid Masters,Hard,48,M,20081012,710,103084,12,,Guillermo Canas,R,185,ARG,30.8829568789,104180,,,Gilles Muller,L,193,LUX,25.4318959617,4-6 6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,61,670,78,560
