tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,1,103047,,,Julien Varlet,R,180,FRA,21.3032169747,103487,,,Federico Luzzi,R,188,ITA,18.984257358,2-6 6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,420,68,431,66
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,2,103063,,,Sebastien De Chaunac,R,183,FRA,21.2238193018,103527,,,Julien Jeanpierre,R,188,FRA,18.8008213552,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,371,85,1226,3
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,3,102992,,,Arnaud Fontaine,R,,BEL,21.6153319644,102861,,,Timothy Aerts,R,,BEL,22.2861054073,6-1 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,534,41,393,77
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,4,102206,,,Stephane Matheu,R,,FRA,25.6700889802,102934,,,Nicolas Coutelot,R,185,FRA,21.8809034908,6-7 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,610,28,501,49
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,5,103714,,,Andreas Vinciguerra,L,180,SWE,17.8535249829,102356,,,Olivier Tauma,R,,FRA,24.7967145791,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,633,26,692,21
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,6,103003,,,Jean Francois Bachelot,R,183,FRA,21.5468856947,103208,,,Jean Michel Pequery,R,,FRA,20.5804243669,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,403,74,387,79
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,7,103024,,,Johann Potron,R,,FRA,21.4565366188,103535,,,Olivier Patience,R,180,FRA,18.7597535934,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,790,14,1059,5
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,8,101719,,,Frederic Fontang,R,183,FRA,28.7802874743,103250,,,Rodolphe Cadart,L,183,FRA,20.3887748118,6-2 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,363,87,283,130
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,9,103047,,,Julien Varlet,R,180,FRA,21.3032169747,102472,1,,Marcello Craca,R,180,GER,24.1697467488,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,420,68,203,224
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,10,101945,7,,Thierry Guardiola,R,188,FRA,27.3921971253,103063,,,Sebastien De Chaunac,R,183,FRA,21.2238193018,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,292,125,371,85
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,11,102354,3,,Jerome Hanquez,R,185,FRA,24.7994524298,102992,,,Arnaud Fontaine,R,,BEL,21.6153319644,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,459,59,534,41
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,12,102206,,,Stephane Matheu,R,,FRA,25.6700889802,102095,5,,Olivier Morel,R,,FRA,26.4010951403,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,610,28,819,13
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,13,102244,6,,Gregory Girault,R,,FRA,25.4428473648,103714,,,Andreas Vinciguerra,L,180,SWE,17.8535249829,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,568,35,633,26
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,14,103133,4,,Olivier Mutis,R,175,FRA,20.900752909,103003,,,Jean Francois Bachelot,R,183,FRA,21.5468856947,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,372,84,403,74
