tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1977-1506,Birmingham WCT,Carpet,16,A,19770112,1,100284,1,,Jimmy Connors,L,178,USA,24.3613963039,100376,,,Buster C Mottram,R,,GBR,21.7193702943,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1,,43,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,2,100055,,,Cliff Drysdale,R,188,RSA,35.6331279945,100084,,,Tom Okker,R,178,NED,32.8898015058,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,26,,23,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,3,100272,,,Sandy Mayer,R,178,USA,24.772073922,100099,,,Thomaz Koch,L,,BRA,31.6741957563,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,74,,58,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,4,100232,,,Eddie Dibbs,R,170,USA,25.8863791923,100174,3,,Manuel Orantes,L,178,ESP,27.9315537303,7-6(3) 1-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,8,,4,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,5,100342,,,Vitas Gerulaitis,R,183,USA,22.4668035592,100286,4,,Harold Solomon,R,168,USA,24.3203285421,6-1 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,18,,9,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,6,100121,,,Raymond Moore,R,183,RSA,30.3874058864,100461,,,Billy Martin,R,178,USA,20.0492813142,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,39,,62,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,7,100452,,,Bill Scanlon,R,185,USA,20.1642710472,100428,,,Gene Mayer,R,183,USA,20.7556468172,6-1 6-7(6) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,52,,49,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,8,100119,2,,Ilie Nastase,R,183,ROU,30.4859685147,100280,,,Wojtek Fibak,R,183,POL,24.4435318275,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,3,,14,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,9,100284,1,,Jimmy Connors,L,178,USA,24.3613963039,100055,,,Cliff Drysdale,R,188,RSA,35.6331279945,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1,,26,
1977-1506,Birmingham WCT,Carpet,16,A,19770112,10,100232,,,Eddie Dibbs,R,170,USA,25.8863791923,100272,,,Sandy Mayer,R,178,USA,24.772073922,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,8,,74,
