tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,1,101836,,,Udo Plamberger,R,,AUT,23.0253251198,101930,,,Huib Troost,R,,NED,22.5297741273,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,491,42,708,18
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,2,102457,,,Miles Maclagan,R,180,GBR,19.2991101985,102836,,,Rogier Wassen,R,190,NED,17.4209445585,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,384,65,898,7
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,3,102315,,,Vasco Goncalves,R,,POR,19.9671457906,101729,,,Gunter Van Der Veeren,R,,BEL,23.7672826831,6-0 5-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,,516,38,,
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,4,102216,,,Mark Joachim,R,,GER,20.6707734428,101642,,,Bart Wuyts,R,178,BEL,24.3203285421,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,454,48,158,260
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,5,102617,,,Kim Tiilikainen,R,180,FIN,18.5106091718,106584,,,Arnaud Casagrande,R,,FRA,22.7351129363,6-1 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,566,31,525,36
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,6,102339,,,Kris Goossens,R,180,BEL,19.8877481177,101970,,,Iztok Bozic,R,,SLO,22.288843258,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,303,93,425,56
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,7,101450,,,Jose Nunes,R,,POR,25.8507871321,102211,,,Marcelo Rebelo,R,,BRA,20.6844626968,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,970,6,825,10
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,8,101502,,,Torben Theine,L,183,GER,25.5030800821,102542,,,Marek Linhart,R,,CZE,18.8774811773,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,388,63,,
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,9,101829,1,,Federico Sanchez,R,168,ESP,23.1019849418,101836,,,Udo Plamberger,R,,AUT,23.0253251198,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,165,248,491,42
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,10,102457,,,Miles Maclagan,R,180,GBR,19.2991101985,102231,7,,Alex Calatrava,R,190,ESP,20.5749486653,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,384,65,458,48
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,11,101731,4,,Nuno Marques,L,190,POR,23.7563312799,102315,,,Vasco Goncalves,R,,POR,19.9671457906,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,234,145,516,38
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,12,102562,6,,Jiri Novak,R,190,CZE,18.8062970568,102216,,,Mark Joachim,R,,GER,20.6707734428,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,284,107,454,48
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,13,101938,5,,Bernardo Mota,R,178,POR,22.4941820671,102617,,,Kim Tiilikainen,R,180,FIN,18.5106091718,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,322,85,566,31
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,14,102437,3,,Adrian Voinea,R,185,ROU,19.4305270363,102339,,,Kris Goossens,R,180,BEL,19.8877481177,2-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,471,45,303,93
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,15,101450,,,Jose Nunes,R,,POR,25.8507871321,107113,8,,Gonzalo Lopez Fabero,R,,ESP,,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,970,6,527,36
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,16,101502,,,Torben Theine,L,183,GER,25.5030800821,102250,2,,Emanuel Couto,R,183,POR,20.4298425736,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,388,63,452,50
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,17,101829,1,,Federico Sanchez,R,168,ESP,23.1019849418,102457,,,Miles Maclagan,R,180,GBR,19.2991101985,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,165,248,384,65
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,18,101731,4,,Nuno Marques,L,190,POR,23.7563312799,102562,6,,Jiri Novak,R,190,CZE,18.8062970568,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,234,145,284,107
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,19,102437,3,,Adrian Voinea,R,185,ROU,19.4305270363,101938,5,,Bernardo Mota,R,178,POR,22.4941820671,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,471,45,322,85
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,20,101502,,,Torben Theine,L,183,GER,25.5030800821,101450,,,Jose Nunes,R,,POR,25.8507871321,6-0 7-5,3,QF,,,,,,,,,,,,,,,,,,,,388,63,970,6
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,21,101731,4,,Nuno Marques,L,190,POR,23.7563312799,101829,1,,Federico Sanchez,R,168,ESP,23.1019849418,W/O,3,SF,,,,,,,,,,,,,,,,,,,,234,145,165,248
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,22,102437,3,,Adrian Voinea,R,185,ROU,19.4305270363,101502,,,Torben Theine,L,183,GER,25.5030800821,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,471,45,388,63
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,23,102437,3,,Adrian Voinea,R,185,ROU,19.4305270363,101731,4,,Nuno Marques,L,190,POR,23.7563312799,7-6 6-0,3,F,,,,,,,,,,,,,,,,,,,,471,45,234,145
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,1,101829,1,,Federico Sanchez,R,168,ESP,23.1019849418,102339,,,Kris Goossens,R,180,BEL,19.8877481177,6-2 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,165,248,303,93
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,2,101836,,,Udo Plamberger,R,,AUT,23.0253251198,102590,,Q,Riccardo Ciruolo,R,,ITA,18.6255989049,7-5 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,491,42,,
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,3,101642,,,Bart Wuyts,R,178,BEL,24.3203285421,102315,,,Vasco Goncalves,R,,POR,19.9671457906,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,158,260,516,38
